i05,e01,c1,p28,l3,4
i30,e01,c1,p14,l3,4760
i14,e11,c5,p16,l3,1
i34,e03,c5,p25,l3,1
i44,e09,c3,p24,l3,1
i41,e09,c1,p08,l3,1
i02,e01,c1,p19,l3,526
i06,e10,c5,p15,l3,56760
i06,e10,c5,p35,l4,2256
i06,e11,c5,p10,l2,8920
i38,e06,c1,p05,l3,636
i38,e10,c1,p17,l3,10525
i06,e12,c5,p18,l3,365
i06,e10,c3,p15,l4,45
i06,e08,c3,p19,l2,4781
i38,e10,c1,p19,l2,4917
i38,e10,c1,p24,l4,1166
i39,e04,c5,p16,l3,16
i46,e11,c1,p14,l3,4789
i17,e01,c5,p13,l3,21
i38,e08,c4,p11,l2,4762
i06,e01,c5,p17,l3,65
i02,e01,c1,p25,l3,12
i17,e11,c5,p16,l3,66
i38,e01,c1,p08,l3,37
i39,e04,c5,p19,l3,76
i41,e07,c1,p19,l3,10
i39,e01,c5,p14,l3,4767
i38,e06,c4,p12,l3,28
i39,e04,c5,p09,l3,11
i41,e08,c1,p22,l3,20
i09,e05,c5,p22,l3,9
i06,e04,c5,p23,l1,4802
i41,e09,c1,p12,l3,4
i38,e04,c1,p09,l1,4780
i38,e10,c4,p20,l3,4784
i23,e09,c5,p07,l3,4
i30,e01,c1,p21,l3,14
i14,e08,c5,p21,l3,61
i34,e01,c5,p29,l3,10
i23,e09,c5,p17,l3,3
i43,e01,c1,p04,l3,5
i38,e07,c1,p19,l2,4765
i41,e01,c1,p07,l3,4
i06,e10,c3,p32,l4,5
i46,e01,c1,p33,l3,9
i39,e09,c5,p28,l3,9
i38,e04,c4,p13,l1,4772
i23,e01,c5,p09,l3,5
i39,e04,c5,p23,l3,8
i02,e01,c1,p20,l3,4773
i06,e01,c3,p32,l3,2
i38,e10,c1,p20,l1,9520
i13,e12,c5,p10,l3,2
i06,e07,c5,p16,l2,4764
i06,e05,c5,p03,l1,4760
i27,e04,c5,p12,l3,1
i132,e09,c1,p35,l3,1
i13,e08,c5,p12,l3,2
i34,e04,c5,p28,l3,2
i16,e05,c5,p07,l3,1
i34,e03,c5,p10,l3,283
i06,e04,c5,p04,l1,5068
i01,e08,c1,p10,l3,286
i06,e04,c5,p13,l1,4843
i02,e08,c1,p19,l3,1598
i38,e06,c1,p19,l3,2684
i38,e06,c1,p11,l3,1365
i06,e08,c5,p06,l2,5510
i34,e03,c5,p24,l3,35
i06,e10,c5,p23,l3,11658
i06,e09,c5,p05,l2,4861
i01,e11,c1,p35,l3,13
i28,e04,c1,p35,l3,9
i38,e10,c1,p34,l3,4
i38,e09,c1,p12,l2,4805
i17,e08,c5,p24,l3,26
i38,e10,c1,p31,l4,56
i06,e10,c5,p31,l4,253
i38,e10,c4,p10,l3,253
i38,e11,c4,p10,l2,4782
i38,e01,c1,p07,l3,49
i06,e10,c5,p05,l1,4824
i14,e08,c5,p25,l3,18
i38,e10,c1,p08,l2,4772
i38,e08,c1,p09,l2,4879
i03,e08,c5,p10,l3,5
i16,e08,c5,p07,l3,13
i01,e09,c1,p11,l3,6
i39,e01,c5,p29,l3,22
i41,e08,c1,p14,l3,4761
i39,e09,c5,p13,l3,37
i17,e09,c5,p15,l3,11
i03,e08,c5,p11,l3,15
i12,e01,c5,p04,l3,7
i01,e04,c1,p03,l3,4
i06,e10,c5,p06,l1,4802
i16,e01,c5,p05,l3,4
i38,e06,c4,p23,l3,11
i12,e04,c5,p14,l3,4761
i05,e09,c1,p05,l3,3
i35,e09,c2,p35,l3,6
i14,e08,c3,p35,l3,2
i41,e11,c1,p03,l3,2
i05,e03,c1,p12,l3,4
i46,e05,c1,p18,l3,1
i06,e05,c5,p10,l1,4763
i03,e10,c5,p15,l3,7
i06,e04,c3,p11,l1,4760
i23,e03,c5,p07,l3,4
i41,e01,c1,p22,l3,5
i38,e09,c4,p03,l2,4760
i13,e08,c5,p16,l3,3
i81,e09,c5,p35,l3,1
i34,e04,c5,p07,l3,8
i23,e04,c5,p23,l3,1
i39,e09,c5,p30,l3,2
i41,e08,c1,p13,l3,1
i27,e01,c5,p20,l3,4760
i09,e09,c5,p35,l3,3
i06,e10,c3,p23,l4,2
i43,e01,c1,p13,l3,1
i46,e09,c1,p12,l3,2
i38,e11,c4,p19,l2,4760
i38,e05,c1,p12,l1,4760
i13,e03,c5,p16,l3,1
i06,e04,c3,p01,l1,4760
i16,e01,c5,p15,l3,1
i01,e09,c1,p03,l3,2
i03,e04,c5,p24,l3,1
i14,e08,c3,p04,l3,1
i38,e10,c1,p28,l4,410
i06,e10,c5,p13,l3,25395
i06,e10,c3,p11,l3,652
i39,e01,c5,p35,l3,225
i06,e11,c5,p12,l2,5500
i06,e11,c3,p13,l2,4783
i06,e10,c5,p25,l4,853
i06,e08,c5,p16,l2,6955
i06,e11,c5,p11,l2,5508
i21,e09,c1,p10,l3,9
i38,e10,c1,p19,l1,4829
i17,e04,c5,p19,l3,147
i38,e10,c4,p14,l3,4877
i38,e10,c1,p17,l1,4782
i06,e09,c5,p10,l2,5032
i05,e04,c1,p10,l3,17
i38,e08,c1,p13,l2,5182
i38,e08,c1,p17,l2,4884
i06,e12,c5,p23,l3,133
i17,e04,c5,p29,l3,68
i41,e01,c1,p35,l3,29
i38,e12,c1,p25,l3,166
i46,e04,c4,p35,l3,3
i06,e09,c5,p24,l2,4840
i06,e05,c5,p02,l1,9519
i43,e09,c1,p17,l3,5
i38,e10,c4,p10,l2,4772
i38,e06,c1,unknown,l3,29
i06,e10,c5,p04,l1,4801
i02,e04,c1,p25,l3,29
i38,e10,c1,p34,l3,7
i06,e10,c5,p31,l1,4762
i17,e04,c5,p12,l3,69
i34,e08,c5,p03,l3,19
i66,e01,c3,p13,l3,2
i48,e11,c1,p11,l3,2
i12,e08,c5,p14,l3,4779
i42,e05,c5,p07,l3,2
i03,e10,c5,p04,l3,2
i14,e11,c3,p08,l3,1
i41,e09,c1,p23,l3,2
i38,e11,c1,p31,l2,4761
i38,e11,c7,p13,l2,4762
i46,e09,c1,p15,l3,10
i06,e10,c3,p16,l3,11
i41,e04,c1,p25,l3,7
i41,e09,c1,p31,l3,4
i27,e04,c5,p13,l3,3
i43,e01,c1,p35,l3,4
i27,e09,c5,p19,l3,2
i14,e08,c3,p15,l3,1
i01,e09,c1,p21,l3,5
i02,e08,c4,p28,l3,4
i38,e11,c4,p07,l2,4765
i21,e12,c1,p19,l3,2
i19,e05,c5,p10,l3,2
i134,e08,c1,p10,l3,1
i16,e08,c5,p15,l3,2
i06,e05,c5,p26,l1,4760
i03,e04,c5,p28,l3,1
i27,e04,c5,p22,l3,1
i46,e01,c1,p03,l3,2
i46,e05,c1,p35,l3,1
i01,e09,c1,p14,l3,4760
i38,e06,c4,p18,l3,1
i27,e01,c5,p10,l3,1
i06,e10,c5,p01,l3,38164
i38,e10,c1,p08,l4,435
i06,e10,c5,p26,l3,2040
i06,e10,c5,p06,l4,1836
i06,e10,c5,p16,l1,4828
i38,e10,c4,p12,l2,4762
i07,e08,c5,p35,l3,50
i21,e04,c1,p10,l3,8
i02,e08,c1,p03,l3,598
i06,e12,c5,p21,l3,704
i02,e08,c1,p11,l3,764
i06,e04,c5,p18,l1,4823
i38,e04,c1,p15,l1,4807
i34,e03,c5,p35,l3,124
i23,e03,c5,p04,l3,4
i06,e10,c5,p35,l2,4842
i17,e11,c5,p25,l3,10
i01,e01,c1,p18,l3,5
i30,e01,c1,p10,l3,20
i06,e04,c5,p03,l1,4879
i34,e04,c5,p21,l3,10
i06,e10,c5,p18,l2,4791
i46,e04,c1,p35,l3,243
i06,e10,c3,p35,l3,119
i06,e07,c5,p07,l2,4762
i38,e11,c1,p33,l2,4761
i38,e01,c7,p13,l3,4
i38,e10,c4,p02,l3,4803
i03,e10,c5,p13,l3,7
i23,e03,c5,p21,l3,37
i12,e08,c5,p17,l3,6
i38,e10,c1,p24,l2,4793
i38,e08,c1,p04,l2,4825
i41,e04,c1,p09,l3,9
i05,e04,c1,p07,l3,2
i41,e09,c1,p21,l3,12
i05,e03,c1,p04,l3,2
i06,e08,c3,p35,l2,4761
i27,e08,c5,p24,l3,6
i17,e01,c5,p09,l3,1
i14,e08,c5,p14,l3,4772
i06,e04,c3,p02,l1,9521
i32,e11,c5,p19,l3,8
i66,e04,c3,p16,l3,1
i41,e07,c1,p15,l3,3
i38,e11,c4,p20,l2,9520
i38,e10,c4,p07,l2,4760
i66,e04,c3,p11,l3,3
i05,e06,c1,p06,l3,3
i30,e09,c1,p26,l3,2
i33,e10,c1,p11,l3,1
i46,e01,c1,p16,l3,3
i25,e03,c5,p12,l3,1
i34,e04,c5,p16,l3,1
i34,e03,c3,p13,l3,2
i27,e09,c5,p04,l3,1
i38,e10,c4,p15,l3,702
i38,e10,c1,p05,l4,1287
i38,e06,c1,p09,l3,410
i38,e10,c1,p16,l1,4782
i17,e11,c5,p10,l3,781
i38,e08,c1,p25,l2,4818
i17,e09,c5,p20,l3,4764
i38,e08,c1,p24,l2,4902
i41,e01,c1,p19,l3,19
i38,e01,c1,p21,l3,63
i06,e04,c5,p15,l1,5040
i38,e08,c4,p21,l2,5427
i26,e11,c1,p35,l3,21
i38,e06,c1,p23,l3,312
i39,e04,c5,p14,l3,4772
i06,e10,c5,p04,l2,4783
i41,e11,c1,p10,l3,14
i38,e10,c1,p14,l2,9560
i38,e10,c4,p11,l3,547
i02,e09,c1,p11,l3,124
i06,e01,c5,p06,l3,40
i06,e04,c5,p08,l1,4784
i02,e08,c1,p06,l3,73
i06,e10,c5,p17,l2,4779
i38,e06,c4,p31,l3,10
i38,e08,c1,p06,l2,5072
i49,e10,c1,p33,l3,28
i38,e06,c7,p32,l3,21
i38,e06,c4,p11,l3,29
i38,e06,c1,p34,l3,2
i27,e04,c5,p24,l3,9
i38,e08,c4,p03,l2,4764
i34,e08,c5,p18,l3,17
i34,e08,c5,p08,l3,2
i01,e08,c1,p09,l3,7
i06,e02,c5,p10,l1,9519
i05,e06,c1,p17,l3,3
i34,e01,c5,p17,l3,8
i13,e11,c5,p35,l3,4
i30,e01,c1,p13,l3,5
i41,e04,c1,p21,l3,8
i34,e03,c5,p28,l3,14
i38,e08,c4,p02,l2,4762
i30,e09,c1,p01,l3,2
i17,e01,c5,p14,l3,4766
i43,e12,c1,p01,l3,1
i39,e04,c5,p28,l3,7
i31,e04,c1,p35,l3,2
i23,e09,c5,p32,l3,2
i07,e04,c5,p03,l3,2
i01,e08,c1,p12,l3,11
i46,e11,c4,p16,l3,1
i23,e08,c5,p01,l3,5
i06,e02,c5,p11,l1,9520
i21,e09,c1,p04,l3,1
i14,e04,c5,p18,l3,2
i41,e09,c1,p22,l3,1
i38,e09,c4,p13,l2,4761
i63,e10,c1,p10,l1,4760
i46,e08,c4,p07,l3,1
i01,e04,c1,p28,l3,1
i67,e10,c5,p05,l3,2
i23,e01,c5,p24,l3,1
i06,e10,c3,p24,l1,4761
i05,e01,c1,p20,l3,4760
i06,e09,c3,p21,l2,4760
i02,e09,c1,p17,l3,84
i38,e10,c1,p16,l4,1197
i06,e10,c5,p19,l2,5054
i38,e11,c1,p18,l2,4861
i02,e08,c1,p10,l3,2346
i06,e12,c5,p01,l3,438
i17,e09,c5,p10,l3,73
i38,e10,c1,p17,l2,4801
i02,e08,c1,p14,l3,5044
i38,e07,c1,p05,l2,4761
i06,e01,c5,p22,l3,61
i38,e06,c1,p06,l3,266
i38,e09,c4,p14,l2,9540
i05,e06,c1,p10,l3,9
i38,e08,c1,p18,l2,4796
i04,e05,c3,p10,l3,7
i38,e09,c1,p01,l2,4863
i06,e01,c5,p28,l3,74
i38,e04,c1,p08,l1,4806
i02,e08,c1,p01,l3,942
i43,e09,c1,p10,l3,13
i02,e01,c1,p02,l3,4788
i19,e10,c5,p35,l4,47
i12,e04,c5,p04,l3,3
i43,e08,c1,p10,l3,14
i01,e01,c1,p35,l3,31
i38,e04,c1,p07,l1,4785
i27,e09,c5,p24,l3,10
i06,e04,c5,p25,l1,4795
i06,e09,c5,p07,l2,4826
i05,e12,c1,p06,l3,10
i05,e12,c1,p10,l3,108
i34,e01,c5,p10,l3,29
i46,e08,c1,p05,l3,26
i06,e12,c5,p22,l3,143
i38,e08,c7,p32,l2,4764
i46,e04,c1,p19,l3,37
i06,e01,c5,p20,l3,4780
i41,e09,c1,p04,l3,5
i34,e04,c5,p32,l3,5
i14,e08,c5,p02,l3,4770
i17,e01,c5,p12,l3,6
i17,e04,c5,p09,l3,13
i30,e09,c1,p29,l3,7
i30,e01,c1,p18,l3,6
i06,e05,c5,p01,l1,4760
i34,e04,c5,p15,l3,10
i13,e11,c5,p03,l3,9
i41,e09,c1,p26,l3,1
i38,e10,c4,p31,l4,14
i05,e12,c1,p23,l3,5
i30,e04,c1,p06,l3,6
i06,e05,c5,p19,l1,4762
i02,e09,c1,p23,l3,28
i07,e04,c5,p15,l3,2
i14,e11,c5,p10,l3,1
i16,e08,c5,p04,l3,4
i07,e04,c5,p19,l3,2
unknown,e08,c5,p35,l3,6
i02,e11,c1,p07,l3,1
i05,e06,c1,p02,l3,4760
i41,e09,c1,p01,l3,5
i31,e09,c1,p35,l3,3
i12,e12,c5,p06,l3,1
i39,e09,c5,p25,l3,2
i09,e04,c5,p28,l3,1
i06,e09,c3,p01,l2,4760
i05,e12,c1,p20,l3,4760
i17,e08,c5,p28,l3,2
i06,e10,c3,p22,l4,1
i16,e09,c5,p07,l3,2
i17,e11,c5,p35,l3,2
i23,e01,c5,p19,l3,1
i03,e04,c5,p23,l3,1
i14,e04,c3,p04,l3,1
i23,e03,c5,p32,l3,1
i38,e10,c4,p15,l2,4761
i41,e01,c1,p31,l3,1
i34,e05,c5,p19,l3,1
i46,e04,c1,p10,l3,2
i34,e09,c5,p15,l3,2
i32,e05,c5,p35,l3,1
i06,e10,c3,p03,l2,4760
i05,e09,c1,p14,l3,4760
i06,e12,c5,p19,l3,2465
i15,e01,c2,p35,l3,1900
i06,e11,c5,p14,l2,9986
i38,e11,c1,p21,l2,4934
i38,e10,c1,p02,l3,8042
i06,e01,c5,p10,l3,270
i06,e12,c5,p03,l3,500
i06,e11,c5,p06,l2,5309
i48,e04,c1,p10,l3,3
i38,e11,c1,p19,l2,5313
i38,e08,c1,p07,l2,5030
i17,e04,c5,p05,l3,25
i17,e04,c5,p01,l3,106
i17,e08,c5,p01,l3,99
i38,e01,c1,p17,l3,71
i63,e08,c1,p10,l3,35
i43,e04,c1,p35,l3,22
i06,e04,c5,p32,l1,4806
i06,e09,c5,p28,l2,4790
i06,e09,c5,p15,l2,4886
i39,e04,c5,p15,l3,44
i48,e11,c1,p10,l3,11
i17,e08,c5,p18,l3,16
i38,e10,c1,p06,l2,4800
i38,e06,c4,p10,l3,131
i06,e10,c3,p14,l3,4818
i34,e03,c5,p06,l3,72
i02,e09,c1,p06,l3,5
i38,e06,c1,p02,l3,5106
i38,e10,c4,p35,l4,20
i06,e10,c5,p29,l1,4808
i06,e10,c5,p05,l2,4865
i06,e01,c5,p16,l3,89
i38,e10,c4,p21,l1,4760
i38,e10,c1,p13,l1,4795
i38,e06,c4,p13,l3,11
i31,e11,c1,p35,l3,41
i38,e04,c4,p21,l1,4775
i38,e10,c1,p29,l1,4769
i05,e03,c1,p10,l3,15
i02,e08,c4,p15,l3,10
i02,e09,c4,p15,l3,1
i38,e10,c4,p05,l4,10
i38,e10,c1,p23,l2,4767
i46,e01,c1,p01,l3,2
i16,e01,c5,p20,l3,4761
i07,e08,c5,p29,l3,1
i38,e10,c4,p01,l2,4779
i41,e01,c1,p23,l3,3
i89,e01,c1,p01,l3,1
i39,e01,c5,p22,l3,11
i05,e07,c1,p10,l3,19
i14,e12,c5,p16,l3,1
i12,e01,c5,p10,l3,4
i06,e08,c3,p14,l2,9520
i02,e04,c1,p02,l3,4768
i30,e01,c1,p05,l3,11
i39,e01,c5,p07,l3,10
i05,e01,c1,p03,l3,2
i16,e01,c5,p22,l3,5
i12,e08,c5,p07,l3,1
i14,e12,c5,p22,l3,1
i07,e12,c5,p10,l3,4
i05,e06,c1,p03,l3,1
i38,e11,c1,p30,l2,4762
i02,e01,c4,p15,l3,6
i64,e11,c3,p10,l3,1
i17,e09,c5,p26,l3,1
i41,e01,c1,p02,l3,4764
i38,e06,c4,p29,l3,2
unknown,e04,c5,p35,l3,4
i27,e08,c5,p18,l3,2
i17,e01,c5,p18,l3,2
i23,e03,c5,p19,l3,2
i06,e02,c5,p12,l1,9520
i46,e04,c1,p04,l3,1
i38,e09,c4,p11,l2,4760
i06,e10,c5,p18,l4,1970
i38,e10,c1,p06,l3,4158
i06,e11,c5,p04,l2,5202
i34,e04,c5,p10,l3,70
i38,e10,c1,p14,l3,10135
i06,e10,c5,p26,l2,4773
i02,e01,c1,p23,l3,42
i06,e10,c5,p01,l4,3814
i06,e12,c5,p09,l3,189
i06,e08,c5,p08,l2,5294
i05,e12,c1,p35,l3,75
i06,e12,c5,p08,l3,56
i06,e01,c5,p04,l3,87
i14,e04,c5,p15,l3,12
i38,e11,c1,p05,l2,4913
i34,e04,c5,p14,l3,4765
i43,e01,c1,p02,l3,4762
i06,e04,c5,p20,l1,9544
i02,e01,c1,p10,l3,250
i17,e09,c5,p13,l3,17
i06,e10,c5,p01,l2,4854
i38,e08,c1,p32,l2,4957
i63,e10,c1,p35,l2,4889
i06,e01,c5,p29,l3,46
i39,e09,c5,p35,l3,187
i06,e10,c3,p07,l3,128
i06,e10,c3,p02,l4,4778
i43,e09,c1,p09,l3,3
i38,e01,c4,p10,l3,26
i39,e09,c5,p01,l3,22
i02,e09,c1,p05,l3,50
i38,e10,c4,p14,l4,4790
i34,e08,c5,p14,l3,4773
i41,e07,c1,p05,l3,10
i21,e03,c1,p10,l3,8
i42,e05,c3,p11,l3,43
i17,e09,c5,p01,l3,17
i38,e10,c4,p11,l4,40
i43,e01,c1,p17,l3,9
i01,e01,c1,p03,l3,3
i19,e09,c5,p10,l3,4
i17,e09,c5,p04,l3,7
i06,e05,c5,p18,l1,4760
i23,e09,c5,p01,l3,8
i39,e09,c5,p18,l3,7
i46,e11,c1,p01,l3,1
i38,e10,c7,p15,l3,3
i02,e01,c1,p28,l3,13
i38,e11,c4,p03,l2,4766
i46,e11,c1,p24,l3,1
i05,e03,c1,p05,l3,1
i66,e04,c3,p35,l3,7
i42,e02,c5,p01,l3,4761
i34,e09,c5,p16,l3,2
i46,e08,c4,p17,l3,5
i38,e04,c1,p35,l1,4762
i44,e08,c3,p10,l3,5
i41,e01,c1,p25,l3,3
i39,e09,c5,p08,l3,3
i01,e01,c1,p01,l3,1
i38,e11,c4,p24,l2,4761
i07,e04,c5,p07,l3,1
i07,e07,c5,p35,l3,1
i33,e08,c1,p03,l3,2
i34,e01,c5,p14,l3,4760
i42,e05,c5,p21,l3,1
i43,e08,c1,p04,l3,1
i23,e03,c5,p12,l3,1
i14,e08,c3,p05,l3,1
i05,e07,c1,p11,l3,4
i65,e01,c3,p10,l3,1
i09,e09,c5,p22,l3,1
i03,e01,c5,p07,l3,1
i05,e08,c1,p13,l3,1
i06,e10,c5,p05,l3,41183
i38,e10,c1,p21,l3,9630
i06,e10,c5,p15,l4,4586
i06,e10,c5,p02,l4,6079
i06,e10,c5,p17,l4,2655
i06,e10,c5,p16,l4,3578
i06,e10,c5,p17,l1,4828
i06,e10,c5,p08,l4,840
i17,e11,c5,p21,l3,91
i06,e10,c5,p26,l4,175
i06,e11,c5,p03,l2,5715
i06,e11,c5,p01,l2,5518
i06,e11,c5,p13,l2,5327
i38,e06,c1,p07,l3,775
i38,e11,c4,p08,l2,4761
i38,e09,c1,p11,l2,4865
i06,e10,c3,p10,l3,78
i17,e09,c5,p17,l3,15
i30,e04,c1,p29,l3,9
i38,e06,c4,p14,l3,4762
i34,e03,c5,p31,l3,13
i06,e09,c5,p01,l2,4883
i38,e10,c1,p22,l1,4762
i38,e08,c1,p29,l2,4859
i38,e10,c1,p28,l1,4761
i12,e04,c5,p06,l3,3
i34,e01,c5,p19,l3,41
i13,e08,c5,p18,l3,15
i38,e09,c1,p14,l2,9535
i17,e08,c5,p13,l3,73
i38,e07,c1,p14,l2,9520
i41,e01,c1,p13,l3,6
i43,e09,c1,p03,l3,6
i38,e12,c1,p15,l3,21
i06,e11,c3,p21,l2,4774
i38,e10,c4,p21,l2,4769
i38,e04,c7,p10,l1,4760
i34,e09,c5,p32,l3,5
i03,e09,c5,p12,l3,4
i01,e08,c1,p07,l3,10
i01,e08,c1,p21,l3,35
i17,e08,c5,p14,l3,4775
i15,e09,c6,p35,l3,14307
i16,e04,c5,p11,l3,7
i17,e09,c5,p12,l3,2
i38,e01,c1,p12,l3,33
i30,e01,c1,p08,l3,2
i01,e01,c1,p19,l3,12
i38,e10,c1,p05,l1,4775
i34,e09,c5,p29,l3,9
i13,e03,c5,p11,l3,1
i34,e09,c5,p03,l3,8
i43,e04,c1,p03,l3,5
i14,e08,c5,p35,l3,31
i06,e01,c5,p31,l3,5
i03,e09,c5,p10,l3,1
i13,e08,c5,p11,l3,6
i63,e03,c1,p10,l3,14
i01,e09,c1,p19,l3,9
i43,e09,c1,p35,l3,10
i16,e04,c5,p15,l3,3
i05,e12,c1,p15,l3,4
i14,e04,c5,p09,l3,6
i29,e09,c5,p35,l3,6
i12,e04,c5,p02,l3,4763
i16,e04,c5,p32,l3,5
i38,e08,c4,p12,l2,4760
i46,e06,c1,p18,l3,1
i16,e01,c5,p10,l3,6
i25,e03,c5,p01,l3,1
i05,e03,c1,p08,l3,1
i46,e04,c1,unknown,l3,2
i43,e04,c1,p04,l3,6
i06,e02,c5,p03,l1,9520
i38,e12,c1,p16,l3,2
i16,e09,c5,p19,l3,5
i16,e09,c5,p15,l3,2
i23,e01,c5,p11,l3,2
i38,e12,c4,p04,l3,1
i16,e04,c5,p02,l3,4760
i46,e08,c1,p32,l3,3
i23,e11,c5,p07,l3,1
i48,e04,c1,p35,l3,1
i14,e04,c5,p16,l3,2
i14,e05,c5,p14,l3,4760
i21,e04,c1,p17,l3,1
i38,e07,c1,p15,l2,4761
i13,e12,c5,p19,l3,2
i12,e08,c5,p12,l3,1
i38,e10,c1,unknown,l3,1
i06,e10,c5,p23,l4,1333
i38,e10,c1,p14,l4,5693
i38,e11,c1,p22,l2,4804
i06,e10,c3,p17,l3,18
i38,e10,c4,p08,l4,15
i05,e05,c1,p21,l3,1
i06,e11,c5,p24,l2,5269
i38,e09,c1,p06,l2,4773
i38,e04,c7,p13,l1,4765
i02,e01,c1,p01,l3,278
i30,e01,c1,p04,l3,11
i13,e08,c5,p01,l3,11
i06,e10,c3,p06,l4,8
i38,e01,c1,p14,l3,4779
i41,e08,c1,p10,l3,15
i38,e08,c1,p15,l2,4848
i39,e09,c5,p19,l3,21
i06,e01,c5,p13,l3,47
i34,e09,c5,p07,l3,3
i38,e10,c4,p19,l1,4762
i88,e04,c1,p35,l3,1
i34,e04,c5,p24,l3,8
i34,e08,c5,p11,l3,25
i43,e01,c1,p03,l3,4
i38,e10,c4,p18,l3,63
i38,e10,c1,p24,l1,4770
i17,e11,c5,p31,l3,7
i06,e09,c5,p23,l2,4789
i34,e08,c5,p12,l3,5
i06,e12,c5,p02,l3,4927
i38,e09,c1,p23,l2,4772
i27,e10,c5,p12,l3,3
i46,e09,c1,p19,l3,17
i12,e04,c5,p15,l3,5
i16,e04,c5,p29,l3,6
i38,e10,c1,p02,l2,4795
i41,e08,c1,p12,l3,5
i03,e09,c5,p02,l3,4760
i38,e10,c4,p13,l2,4762
i39,e09,c5,p15,l3,15
i34,e01,c5,p03,l3,5
i14,e04,c5,p04,l3,7
i38,e10,c7,p32,l3,5
i30,e01,c1,p35,l3,1
i34,e04,c5,p13,l3,2
i01,e08,c1,p17,l3,3
i38,e10,c1,unknown,l4,2
i16,e01,c5,p24,l3,8
i12,e08,c5,p13,l3,7
i16,e04,c5,p05,l3,16
i38,e10,c1,unknown,l4,10
i06,e11,c5,p33,l2,4760
i38,e09,c1,p31,l2,4760
i16,e04,c5,p16,l3,3
i33,e03,c1,p02,l3,4762
i38,e07,c1,p23,l2,4760
i23,e01,c5,p13,l3,1
i42,e05,c5,p08,l3,1
i06,e05,c5,p16,l1,4761
i23,e01,c5,p25,l3,1
i01,e09,c1,p24,l3,2
i43,e09,c1,p07,l3,1
i38,e01,c1,p33,l3,1
i30,e01,c1,p15,l3,2
i43,e04,c1,p19,l3,1
i16,e09,c5,p11,l3,1
i23,e01,c5,p29,l3,1
i05,e08,c1,p28,l3,1
i42,e05,c5,p29,l3,2
i06,e10,c5,p25,l3,7476
i06,e10,c5,p20,l4,5286
i38,e10,c1,p09,l4,677
i06,e09,c5,p22,l2,4855
i06,e11,c5,p25,l2,5061
i06,e11,c5,p16,l2,5824
i05,e09,c1,p35,l3,21
i38,e04,c1,p10,l1,5408
i38,e11,c1,p06,l2,4824
i02,e08,c1,p13,l3,792
i02,e01,c1,p04,l3,104
i06,e12,c5,p05,l3,737
i01,e04,c1,p08,l3,2
i06,e01,c5,p35,l3,59
i38,e10,c1,p32,l1,4765
i41,e01,c1,p01,l3,8
i06,e12,c5,p32,l3,45
i17,e11,c5,p20,l3,4763
i34,e04,c5,p29,l3,16
i38,e10,c1,unknown,l3,3
i41,e04,c1,p11,l3,5
i63,e04,c1,p35,l3,3
i41,e11,c1,p07,l3,1
i01,e08,c1,p13,l3,52
i31,e08,c1,p21,l3,19
i38,e04,c1,p28,l1,4775
i39,e01,c5,p15,l3,18
i17,e08,c5,p19,l3,113
i38,e06,c1,unknown,l3,29
i41,e08,c1,p20,l3,4766
i30,e01,c1,p28,l3,3
i02,e04,c1,p08,l3,21
i05,e12,c1,p21,l3,31
i17,e08,c5,p35,l3,16
i16,e01,c5,p03,l3,8
i38,e10,c1,p01,l1,4780
i38,e01,c1,p15,l3,44
i34,e09,c5,p17,l3,9
i59,e08,c5,p12,l3,2
i14,e12,c5,p01,l3,3
i28,e09,c1,p35,l3,1
i66,e04,c3,p10,l3,4
i23,e01,c5,p32,l3,1
i05,e01,c1,p23,l3,2
i32,e01,c5,p35,l3,6
i06,e07,c5,p02,l2,4760
i16,e04,c5,p03,l3,8
i45,e04,c1,p07,l3,1
i23,e01,c5,p08,l3,2
i79,e07,c1,p10,l3,1
i03,e01,c5,p14,l3,4760
i22,e05,c5,p13,l3,2
i03,e09,c5,p19,l3,2
i21,e03,c1,p06,l3,2
i01,e05,c1,p16,l3,1
i05,e04,c1,p21,l3,2
i03,e10,c5,p16,l3,2
i25,e10,c5,p21,l4,3
i46,e09,c1,p24,l3,2
i33,e03,c1,p03,l3,1
i06,e10,c3,p11,l2,4761
i03,e04,c5,p07,l3,1
i38,e01,c4,p01,l3,1
i05,e11,c1,p23,l3,1
i06,e07,c5,p03,l2,4760
i130,e08,c5,p01,l3,2
i43,e01,c1,p09,l3,1
i06,e05,c5,p13,l1,4760
i38,e06,c4,p20,l3,4760
i13,e03,c5,p19,l3,1
i06,e10,c5,p19,l3,91481
i38,e10,c1,p04,l3,4572
i06,e10,c5,p10,l4,8986
i38,e10,c1,p12,l4,1945
i38,e10,c1,p35,l3,738
i06,e10,c5,p21,l1,4849
i06,e10,c5,p19,l4,7171
i38,e09,c1,p08,l2,4793
i63,e10,c1,p35,l4,34
i38,e10,c1,p13,l2,5202
i38,e01,c1,p18,l3,38
i14,e12,c5,p12,l3,600
i06,e11,c5,p02,l2,5228
i02,e01,c1,p05,l3,67
i02,e01,c1,p08,l3,21
i38,e10,c1,p04,l1,4767
i06,e11,c5,p35,l2,6211
i02,e08,c1,p35,l3,355
i41,e08,c1,p29,l3,17
i06,e04,c5,p07,l1,4886
i06,e05,c5,p35,l1,4770
i06,e09,c5,p04,l2,4852
i23,e04,c5,p03,l3,10
i17,e09,c5,p06,l3,14
